id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
10054,"Primary somatosensory area, barrel field, layer 4",SSp-bfd4,10051.0,9.0,1317.0,0.641375,2053.400896511401
10055,"Primary somatosensory area, barrel field, layer 5",SSp-bfd5,10051.0,9.0,2877.0,0.6041875,4761.7668356263575
10056,"Primary somatosensory area, barrel field, layer 6a",SSp-bfd6a,10051.0,9.0,2105.0,0.64875,3244.701348747591
10057,"Primary somatosensory area, barrel field, layer 6b",SSp-bfd6b,10051.0,9.0,147.0,0.072640625,2023.6610023661003
10065,"Primary somatosensory area, lower limb",SSp-ll,10037.0,8.0,5338.0,1.17609375,4538.753819582836
10066,"Primary somatosensory area, lower limb, layer 1",SSp-ll1,10065.0,9.0,2542.0,0.14996875,16950.197957907898
10067,"Primary somatosensory area, lower limb, layer 2/3",SSp-ll2/3,10065.0,9.0,986.0,0.32334375,3049.3862955446025
10068,"Primary somatosensory area, lower limb, layer 4",SSp-ll4,10065.0,9.0,510.0,0.13634375,3740.545496218198
10069,"Primary somatosensory area, lower limb, layer 5",SSp-ll5,10065.0,9.0,730.0,0.2776875,2628.854377672744
10070,"Primary somatosensory area, lower limb, layer 6a",SSp-ll6a,10065.0,9.0,528.0,0.26378125,2001.6585712593292
10071,"Primary somatosensory area, lower limb, layer 6b",SSp-ll6b,10065.0,9.0,42.0,0.02496875,1682.1026282853566
10072,"Primary somatosensory area, mouth",SSp-m,10037.0,8.0,11450.0,3.1075,3684.633950120676
10073,"Primary somatosensory area, mouth, layer 1",SSp-m1,10072.0,9.0,1200.0,0.39221875,3059.5171699466177
10074,"Primary somatosensory area, mouth, layer 2/3",SSp-m2/3,10072.0,9.0,1241.0,0.749703125,1655.321898251391
10075,"Primary somatosensory area, mouth, layer 4",SSp-m4,10072.0,9.0,972.0,0.473421875,2053.1370672299417
10076,"Primary somatosensory area, mouth, layer 5",SSp-m5,10072.0,9.0,3067.0,0.60925,5034.058268362742
10077,"Primary somatosensory area, mouth, layer 6a",SSp-m6a,10072.0,9.0,4717.0,0.8255625,5713.680066621243
10078,"Primary somatosensory area, mouth, layer 6b",SSp-m6b,10072.0,9.0,253.0,0.05734375,4411.989100817439
10079,"Primary somatosensory area, upper limb",SSp-ul,10037.0,8.0,13536.0,1.88615625,7176.499826035091
10080,"Primary somatosensory area, upper limb, layer 1",SSp-ul1,10079.0,9.0,3182.0,0.231265625,13759.0703330856
10081,"Primary somatosensory area, upper limb, layer 2/3",SSp-ul2/3,10079.0,9.0,3921.0,0.48934375,8012.772207676096
10082,"Primary somatosensory area, upper limb, layer 4",SSp-ul4,10079.0,9.0,2291.0,0.261640625,8756.285458345774
10083,"Primary somatosensory area, upper limb, layer 5",SSp-ul5,10079.0,9.0,2389.0,0.3961875,6029.973181889887
10084,"Primary somatosensory area, upper limb, layer 6a",SSp-ul6a,10079.0,9.0,1653.0,0.47053125,3513.050408447898
10085,"Primary somatosensory area, upper limb, layer 6b",SSp-ul6b,10079.0,9.0,100.0,0.0371875,2689.075630252101
10086,"Primary somatosensory area, trunk",SSp-tr,10037.0,8.0,1659.0,0.700359375,2368.783883274212
10087,"Primary somatosensory area, trunk, layer 1",SSp-tr1,10086.0,9.0,446.0,0.102109375,4367.865340474369
10088,"Primary somatosensory area, trunk, layer 2/3",SSp-tr2/3,10086.0,9.0,545.0,0.211515625,2576.641796557583
10089,"Primary somatosensory area, trunk, layer 4",SSp-tr4,10086.0,9.0,107.0,0.076625,1396.4110929853182
10090,"Primary somatosensory area, trunk, layer 5",SSp-tr5,10086.0,9.0,415.0,0.176765625,2347.741536285689
10091,"Primary somatosensory area, trunk, layer 6a",SSp-tr6a,10086.0,9.0,140.0,0.116234375,1204.4629654523458
10092,"Primary somatosensory area, trunk, layer 6b",SSp-tr6b,10086.0,9.0,6.0,0.017109375,350.6849315068493
10093,"Primary somatosensory area, unassigned",SSp-un,10037.0,8.0,5992.0,0.63125,9492.277227722772
10094,"Primary somatosensory area, unassigned, layer 1",SSp-un1,10093.0,9.0,1219.0,0.083015625,14683.982683982686
10095,"Primary somatosensory area, unassigned, layer 2/3",SSp-un2/3,10093.0,9.0,1498.0,0.1659375,9027.495291902072
10096,"Primary somatosensory area, unassigned, layer 4",SSp-un4,10093.0,9.0,803.0,0.093875,8553.92809587217
10097,"Primary somatosensory area, unassigned, layer 5",SSp-un5,10093.0,9.0,1528.0,0.1288125,11862.20281416788
10098,"Primary somatosensory area, unassigned, layer 6a",SSp-un6a,10093.0,9.0,911.0,0.147421875,6179.544250132485
10099,"Primary somatosensory area, unassigned, layer 6b",SSp-un6b,10093.0,9.0,33.0,0.0121875,2707.692307692308
10100,Supplemental somatosensory area,SSs,10030.0,7.0,11802.0,4.510578125,2616.516036954797
10101,"Supplemental somatosensory area, layer 1",SSs1,10100.0,8.0,3727.0,0.623453125,5977.995538958923
10102,"Supplemental somatosensory area, layer 2/3",SSs2/3,10100.0,8.0,2542.0,1.07234375,2370.50852396911
10103,"Supplemental somatosensory area, layer 4",SSs4,10100.0,8.0,1186.0,0.58265625,2035.5054974524
10104,"Supplemental somatosensory area, layer 5",SSs5,10100.0,8.0,2383.0,1.09278125,2180.674311533072
10105,"Supplemental somatosensory area, layer 6a",SSs6a,10100.0,8.0,1871.0,1.03634375,1805.385520007237
10106,"Supplemental somatosensory area, layer 6b",SSs6b,10100.0,8.0,93.0,0.103,902.9126213592232
10107,Gustatory areas,GU,10005.0,6.0,3572.0,0.883828125,4041.509767524088
10108,"Gustatory areas, layer 1",GU1,10107.0,7.0,380.0,0.098875,3843.236409608091
10109,"Gustatory areas, layer 2/3",GU2/3,10107.0,7.0,299.0,0.201015625,1487.4465604352897
10110,"Gustatory areas, layer 4",GU4,10107.0,7.0,249.0,0.073796875,3374.1266144399747
10111,"Gustatory areas, layer 5",GU5,10107.0,7.0,1778.0,0.272171875,6532.636775934325
10112,"Gustatory areas, layer 6a",GU6a,10107.0,7.0,859.0,0.2186875,3927.9794226921977
10113,"Gustatory areas, layer 6b",GU6b,10107.0,7.0,7.0,0.01928125,363.0470016207456
10114,Visceral area,VISC,10005.0,6.0,4437.0,1.17634375,3771.856653295433
10115,"Visceral area, layer 1",VISC1,10114.0,7.0,1872.0,0.16690625,11215.877176558695
10116,"Visceral area, layer 2/3",VISC2/3,10114.0,7.0,527.0,0.271078125,1944.088996483947
10117,"Visceral area, layer 4",VISC4,10114.0,7.0,162.0,0.091109375,1778.0826616360828
10118,"Visceral area, layer 5",VISC5,10114.0,7.0,1071.0,0.35278125,3035.8756311453626
10119,"Visceral area, layer 6a",VISC6a,10114.0,7.0,764.0,0.269078125,2839.3240810638176
10120,"Visceral area, layer 6b",VISC6b,10114.0,7.0,41.0,0.025390625,1614.7692307692307
10121,Auditory areas,AUD,10005.0,6.0,9472.0,2.89728125,3269.2718389006936
10122,Dorsal auditory area,AUDd,10121.0,7.0,717.0,0.60696875,1181.2799258610926
10123,"Dorsal auditory area, layer 1",AUDd1,10122.0,8.0,348.0,0.09871875,3525.1661918328587
10124,"Dorsal auditory area, layer 2/3",AUDd2/3,10122.0,8.0,209.0,0.163453125,1278.6540483701367
10125,"Dorsal auditory area, layer 4",AUDd4,10122.0,8.0,44.0,0.066390625,662.7441751000235
10126,"Dorsal auditory area, layer 5",AUDd5,10122.0,8.0,77.0,0.17121875,449.717101660887
10127,"Dorsal auditory area, layer 6a",AUDd6a,10122.0,8.0,35.0,0.092140625,379.8541631337968
10128,"Dorsal auditory area, layer 6b",AUDd6b,10122.0,8.0,4.0,0.015046875,265.83592938733125
10136,Primary auditory area,AUDp,10121.0,7.0,4390.0,1.07509375,4083.364822835218
10137,"Primary auditory area, layer 1",AUDp1,10136.0,8.0,1271.0,0.1886875,6736.005299768135
10138,"Primary auditory area, layer 2/3",AUDp2/3,10136.0,8.0,1333.0,0.23571875,5655.0444120376505
10139,"Primary auditory area, layer 4",AUDp4,10136.0,8.0,511.0,0.117359375,4354.147250698975
10140,"Primary auditory area, layer 5",AUDp5,10136.0,8.0,976.0,0.35709375,2733.1758116741053
10141,"Primary auditory area, layer 6a",AUDp6a,10136.0,8.0,272.0,0.14903125,1825.1205703501785
10142,"Primary auditory area, layer 6b",AUDp6b,10136.0,8.0,27.0,0.027203125,992.5330269959792
10143,Posterior auditory area,AUDpo,10121.0,7.0,1121.0,0.3053125,3671.6479017400206
10144,"Posterior auditory area, layer 1",AUDpo1,10143.0,8.0,224.0,0.056125,3991.091314031181
10145,"Posterior auditory area, layer 2/3",AUDpo2/3,10143.0,8.0,442.0,0.07325,6034.129692832765
10146,"Posterior auditory area, layer 4",AUDpo4,10143.0,8.0,136.0,0.0371875,3657.142857142857
10147,"Posterior auditory area, layer 5",AUDpo5,10143.0,8.0,232.0,0.090703125,2557.795004306633
10148,"Posterior auditory area, layer 6a",AUDpo6a,10143.0,8.0,84.0,0.0393125,2136.724960254372
10149,"Posterior auditory area, layer 6b",AUDpo6b,10143.0,8.0,3.0,0.008734375,343.4704830053667
10150,Ventral auditory area,AUDv,10121.0,7.0,3244.0,0.90990625,3565.2024590445444
10151,"Ventral auditory area, layer 1",AUDv1,10150.0,8.0,907.0,0.14425,6287.694974003467
10152,"Ventral auditory area, layer 2/3",AUDv2/3,10150.0,8.0,669.0,0.1919375,3485.5096059915336
10153,"Ventral auditory area, layer 4",AUDv4,10150.0,8.0,328.0,0.107203125,3059.6123014137884
10154,"Ventral auditory area, layer 5",AUDv5,10150.0,8.0,900.0,0.302015625,2979.978270991774
10155,"Ventral auditory area, layer 6a",AUDv6a,10150.0,8.0,412.0,0.141203125,2917.782449928073
10156,"Ventral auditory area, layer 6b",AUDv6b,10150.0,8.0,28.0,0.023296875,1201.8779342723003
10157,Visual areas,VIS,10005.0,6.0,26610.0,6.726890625,3955.7652239960416
10164,Anterolateral visual area,VISal,10157.0,7.0,428.0,0.377265625,1134.4791882377303
10165,"Anterolateral visual area, layer 1",VISal1,10164.0,8.0,143.0,0.058296875,2452.961672473868
10166,"Anterolateral visual area, layer 2/3",VISal2/3,10164.0,8.0,135.0,0.09903125,1363.2060586935943
10167,"Anterolateral visual area, layer 4",VISal4,10164.0,8.0,43.0,0.0520625,825.9303721488595
10168,"Anterolateral visual area, layer 5",VISal5,10164.0,8.0,68.0,0.10153125,669.7445367805478
10169,"Anterolateral visual area, layer 6a",VISal6a,10164.0,8.0,36.0,0.055359375,650.2963590177815
10170,"Anterolateral visual area, layer 6b",VISal6b,10164.0,8.0,3.0,0.010984375,273.1152204836416
10171,Anteromedial visual area,VISam,10157.0,7.0,260.0,0.395453125,657.4736259828519
10172,"Anteromedial visual area, layer 1",VISam1,10171.0,8.0,74.0,0.067546875,1095.5355077492482
10173,"Anteromedial visual area, layer 2/3",VISam2/3,10171.0,8.0,118.0,0.103828125,1136.4936042136949
10174,"Anteromedial visual area, layer 4",VISam4,10171.0,8.0,5.0,0.030125,165.97510373443984
10175,"Anteromedial visual area, layer 5",VISam5,10171.0,8.0,49.0,0.11346875,431.83695951528506
10176,"Anteromedial visual area, layer 6a",VISam6a,10171.0,8.0,14.0,0.068171875,205.36328214531284
10177,"Anteromedial visual area, layer 6b",VISam6b,10171.0,8.0,0.0,0.0123125,0.0
10178,Lateral visual area,VISl,10157.0,7.0,2336.0,0.612828125,3811.835496290253
10179,"Lateral visual area, layer 1",VISl1,10178.0,8.0,596.0,0.09240625,6449.780182617518
10180,"Lateral visual area, layer 2/3",VISl2/3,10178.0,8.0,789.0,0.150921875,5227.870379956516
10181,"Lateral visual area, layer 4",VISl4,10178.0,8.0,314.0,0.089609375,3504.09764603313
10182,"Lateral visual area, layer 5",VISl5,10178.0,8.0,440.0,0.15721875,2798.648380043729
10183,"Lateral visual area, layer 6a",VISl6a,10178.0,8.0,190.0,0.10365625,1832.9816098884528
10184,"Lateral visual area, layer 6b",VISl6b,10178.0,8.0,7.0,0.019015625,368.1183237469186
10185,Primary visual area,VISp,10157.0,7.0,16401.0,3.535171875,4639.3783894877815
10186,"Primary visual area, layer 1",VISp1,10185.0,8.0,4195.0,0.631125,6646.860764507823
10187,"Primary visual area, layer 2/3",VISp2/3,10185.0,8.0,4762.0,1.000015625,4761.925594912579
10188,"Primary visual area, layer 4",VISp4,10185.0,8.0,2757.0,0.5121875,5382.794386821232
10189,"Primary visual area, layer 5",VISp5,10185.0,8.0,3504.0,0.77603125,4515.282084323279
10190,"Primary visual area, layer 6a",VISp6a,10185.0,8.0,1101.0,0.53453125,2059.7486115171
10191,"Primary visual area, layer 6b",VISp6b,10185.0,8.0,82.0,0.08128125,1008.8427527873896
10192,Posterolateral visual area,VISpl,10157.0,7.0,1664.0,0.39575,4204.674668351232
10193,"Posterolateral visual area, layer 1",VISpl1,10192.0,8.0,180.0,0.094359375,1907.6005961251865
10194,"Posterolateral visual area, layer 2/3",VISpl2/3,10192.0,8.0,395.0,0.10425,3788.968824940048
10195,"Posterolateral visual area, layer 4",VISpl4,10192.0,8.0,124.0,0.017875,6937.062937062938
10196,"Posterolateral visual area, layer 5",VISpl5,10192.0,8.0,785.0,0.121453125,6463.398945066256
10197,"Posterolateral visual area, layer 6a",VISpl6a,10192.0,8.0,177.0,0.05359375,3302.6239067055394
10198,"Posterolateral visual area, layer 6b",VISpl6b,10192.0,8.0,3.0,0.00421875,711.1111111111111
10199,posteromedial visual area,VISpm,10157.0,7.0,502.0,0.522546875,960.6793648895136
10200,"posteromedial visual area, layer 1",VISpm1,10199.0,8.0,77.0,0.094328125,816.2994864999172
10201,"posteromedial visual area, layer 2/3",VISpm2/3,10199.0,8.0,225.0,0.1465625,1535.1812366737738
10202,"posteromedial visual area, layer 4",VISpm4,10199.0,8.0,26.0,0.04925,527.9187817258883
10203,"posteromedial visual area, layer 5",VISpm5,10199.0,8.0,146.0,0.143078125,1020.4215354373704
10204,"posteromedial visual area, layer 6a",VISpm6a,10199.0,8.0,27.0,0.075609375,357.09857408555484
10205,"posteromedial visual area, layer 6b",VISpm6b,10199.0,8.0,1.0,0.01371875,72.89293849658314
10206,Laterointermediate area,VISli,10157.0,7.0,1497.0,0.24634375,6076.8742864391725
10207,"Laterointermediate area, layer 1",VISli1,10206.0,8.0,277.0,0.0373125,7423.785594639867
10208,"Laterointermediate area, layer 2/3",VISli2/3,10206.0,8.0,546.0,0.0584375,9343.31550802139
10209,"Laterointermediate area, layer 4",VISli4,10206.0,8.0,245.0,0.028546875,8582.375478927202
10210,"Laterointermediate area, layer 5",VISli5,10206.0,8.0,337.0,0.074296875,4535.856992639328
10211,"Laterointermediate area, layer 6a",VISli6a,10206.0,8.0,89.0,0.03953125,2251.3833992094865
10212,"Laterointermediate area, layer 6b",VISli6b,10206.0,8.0,3.0,0.00821875,365.0190114068441
10213,Postrhinal area,VISpor,10157.0,7.0,3522.0,0.64153125,5489.989770568464
10214,"Postrhinal area, layer 1",VISpor1,10213.0,8.0,731.0,0.1253125,5833.416458852868
10215,"Postrhinal area, layer 2/3",VISpor2/3,10213.0,8.0,1248.0,0.18690625,6677.144290252466
10216,"Postrhinal area, layer 4",VISpor4,10213.0,8.0,297.0,0.03025,9818.181818181818
10217,"Postrhinal area, layer 5",VISpor5,10213.0,8.0,1034.0,0.19259375,5368.813889339607
10218,"Postrhinal area, layer 6a",VISpor6a,10213.0,8.0,206.0,0.09009375,2286.50711064863
10219,"Postrhinal area, layer 6b",VISpor6b,10213.0,8.0,6.0,0.016375,366.412213740458
10220,Anterior cingulate area,ACA,10005.0,6.0,24804.0,2.78553125,8904.585076904092
10226,"Anterior cingulate area, dorsal part",ACAd,10220.0,7.0,13506.0,1.573359375,8584.179949352005
10227,"Anterior cingulate area, dorsal part, layer 1",ACAd1,10226.0,8.0,1566.0,0.306203125,5114.252181456345
10228,"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3,10226.0,8.0,3106.0,0.30678125,10124.477946419476
10229,"Anterior cingulate area, dorsal part, layer 5",ACAd5,10226.0,8.0,6983.0,0.59771875,11682.752130496156
10230,"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,10226.0,8.0,1830.0,0.3501875,5225.771907906479
10231,"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,10226.0,8.0,21.0,0.01246875,1684.2105263157894
10232,"Anterior cingulate area, ventral part",ACAv,10220.0,7.0,11298.0,1.212171875,9320.460433880304
10233,"Anterior cingulate area, ventral part, layer 1",ACAv1,10232.0,8.0,1446.0,0.239359375,6041.125399830276
10234,"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3,10232.0,8.0,3295.0,0.261859375,12583.08968315532
10235,"Anterior cingulate area, ventral part, layer 5",ACAv5,10232.0,8.0,5493.0,0.49821875,11025.277551276422
10236,"Anterior cingulate area, ventral part, 6a",ACAv6a,10232.0,8.0,974.0,0.181671875,5361.314182506235
10237,"Anterior cingulate area, ventral part, 6b",ACAv6b,10232.0,8.0,90.0,0.0310625,2897.38430583501
10238,Prelimbic area,PL,10005.0,6.0,13827.0,1.20953125,11431.701330577444
10239,"Prelimbic area, layer 1",PL1,10238.0,7.0,2129.0,0.26446875,8050.100437197212
10241,"Prelimbic area, layer 2/3",PL2/3,10238.0,7.0,2189.0,0.211390625,10355.236898514302
10242,"Prelimbic area, layer 5",PL5,10238.0,7.0,7502.0,0.490953125,15280.481206836192
10243,"Prelimbic area, layer 6a",PL6a,10238.0,7.0,1995.0,0.232,8599.137931034482
10244,"Prelimbic area, layer 6b",PL6b,10238.0,7.0,12.0,0.01071875,1119.5335276967928
10245,Infralimbic area,ILA,10005.0,6.0,4669.0,0.423375,11028.04842043106
10246,"Infralimbic area, layer 1",ILA1,10245.0,7.0,493.0,0.077,6402.597402597403
10248,"Infralimbic area, layer 2/3",ILA2/3,10245.0,7.0,611.0,0.071515625,8543.587502731047
10249,"Infralimbic area, layer 5",ILA5,10245.0,7.0,2398.0,0.166921875,14366.002059346623
10250,"Infralimbic area, layer 6a",ILA6a,10245.0,7.0,1164.0,0.102484375,11357.828937338008
10251,"Infralimbic area, layer 6b",ILA6b,10245.0,7.0,3.0,0.005453125,550.1432664756447
10252,Orbital area,ORB,10005.0,6.0,24014.0,2.954953125,8126.69405711808
10258,"Orbital area, lateral part",ORBl,10252.0,7.0,11436.0,1.363578125,8386.758184464128
10259,"Orbital area, lateral part, layer 1",ORBl1,10258.0,8.0,729.0,0.187265625,3892.866082603254
10260,"Orbital area, lateral part, layer 2/3",ORBl2/3,10258.0,8.0,3871.0,0.310640625,12461.34500276646
10261,"Orbital area, lateral part, layer 5",ORBl5,10258.0,8.0,5653.0,0.60409375,9357.819047126375
10262,"Orbital area, lateral part, layer 6a",ORBl6a,10258.0,8.0,1143.0,0.23884375,4785.5554101792495
10263,"Orbital area, lateral part, layer 6b",ORBl6b,10258.0,8.0,40.0,0.022734375,1759.4501718213055
10264,"Orbital area, medial part",ORBm,10252.0,7.0,6607.0,0.703078125,9397.248705469254
10265,"Orbital area, medial part, layer 1",ORBm1,10264.0,8.0,1744.0,0.21559375,8089.288302652559
10267,"Orbital area, medial part, layer 2/3",ORBm2/3,10264.0,8.0,1563.0,0.15665625,9977.259126271694
10268,"Orbital area, medial part, layer 5",ORBm5,10264.0,8.0,2671.0,0.2356875,11332.802970034474
10269,"Orbital area, medial part, layer 6a",ORBm6a,10264.0,8.0,620.0,0.09321875,6651.022460610124
10270,"Orbital area, medial part, layer 6b",ORBm6b,10264.0,8.0,9.0,0.001921875,4682.926829268293
10272,"Orbital area, ventrolateral part",ORBvl,10252.0,7.0,5971.0,0.888296875,6721.851858366607
10273,"Orbital area, ventrolateral part, layer 1",ORBvl1,10272.0,8.0,914.0,0.193109375,4733.069018529007
10274,"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,10272.0,8.0,2320.0,0.2616875,8865.536183424885
10275,"Orbital area, ventrolateral part, layer 5",ORBvl5,10272.0,8.0,2179.0,0.30940625,7042.520957479042
10276,"Orbital area, ventrolateral part, layer 6a",ORBvl6a,10272.0,8.0,539.0,0.11915625,4523.472331497508
10277,"Orbital area, ventrolateral part, layer 6b",ORBvl6b,10272.0,8.0,19.0,0.0049375,3848.1012658227846
10278,Agranular insular area,AI,10005.0,6.0,26551.0,3.947640625,6725.789534096712
10279,"Agranular insular area, dorsal part",AId,10278.0,7.0,13807.0,1.8626875,7412.408146830856
10280,"Agranular insular area, dorsal part, layer 1",AId1,10279.0,8.0,1859.0,0.230171875,8076.573212952278
10281,"Agranular insular area, dorsal part, layer 2/3",AId2/3,10279.0,8.0,2380.0,0.46253125,5145.598270387136
10282,"Agranular insular area, dorsal part, layer 5",AId5,10279.0,8.0,6884.0,0.75565625,9109.96236714776
10283,"Agranular insular area, dorsal part, layer 6a",AId6a,10279.0,8.0,2671.0,0.3905625,6838.854216674668
10284,"Agranular insular area, dorsal part, layer 6b",AId6b,10279.0,8.0,13.0,0.023765625,547.008547008547
10285,"Agranular insular area, posterior part",AIp,10278.0,7.0,5321.0,1.217875,4369.085497280098
10286,"Agranular insular area, posterior part, layer 1",AIp1,10285.0,8.0,1176.0,0.211859375,5550.851832731028
10287,"Agranular insular area, posterior part, layer 2/3",AIp2/3,10285.0,8.0,1791.0,0.401546875,4460.251371648702
10288,"Agranular insular area, posterior part, layer 5",AIp5,10285.0,8.0,1398.0,0.376234375,3715.768927281033
10289,"Agranular insular area, posterior part, layer 6a",AIp6a,10285.0,8.0,929.0,0.217828125,4264.8303565024025
10290,"Agranular insular area, posterior part, layer 6b",AIp6b,10285.0,8.0,27.0,0.01040625,2594.5945945945946
10291,"Agranular insular area, ventral part",AIv,10278.0,7.0,7423.0,0.867078125,8560.935613500802
10292,"Agranular insular area, ventral part, layer 1",AIv1,10291.0,8.0,571.0,0.12509375,4564.576567574319
10293,"Agranular insular area, ventral part, layer 2/3",AIv2/3,10291.0,8.0,2397.0,0.2971875,8065.615141955836
10294,"Agranular insular area, ventral part, layer 5",AIv5,10291.0,8.0,3970.0,0.359796875,11034.003561037043
10295,"Agranular insular area, ventral part, layer 6a",AIv6a,10291.0,8.0,484.0,0.08346875,5798.577311868215
10296,"Agranular insular area, ventral part, layer 6b",AIv6b,10291.0,8.0,1.0,0.00153125,653.0612244897959
10297,Retrosplenial area,RSP,10005.0,6.0,21511.0,5.25715625,4091.7558803773422
10298,"Retrosplenial area, lateral agranular part",RSPagl,10297.0,7.0,3036.0,1.1773125,2578.7545787545787
10299,"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,10298.0,8.0,1210.0,0.252921875,4784.085994934206
10300,"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3,10298.0,8.0,850.0,0.33521875,2535.657686212361
10301,"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,10298.0,8.0,697.0,0.366015625,1904.290288153682
10302,"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,10298.0,8.0,278.0,0.205265625,1354.342696201568
10303,"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,10298.0,8.0,1.0,0.017890625,55.89519650655022
10325,"Retrosplenial area, dorsal part",RSPd,10297.0,7.0,8477.0,1.896390625,4470.070611111569
10326,"Retrosplenial area, dorsal part, layer 1",RSPd1,10325.0,8.0,3069.0,0.412265625,7444.229675952245
10327,"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3,10325.0,8.0,3097.0,0.486953125,6359.955077811648
10329,"Retrosplenial area, dorsal part, layer 5",RSPd5,10325.0,8.0,1783.0,0.601875,2962.4091381100725
10330,"Retrosplenial area, dorsal part, layer 6a",RSPd6a,10325.0,8.0,519.0,0.379296875,1368.3213182286304
10331,"Retrosplenial area, dorsal part, layer 6b",RSPd6b,10325.0,8.0,9.0,0.016,562.5
10332,"Retrosplenial area, ventral part",RSPv,10297.0,7.0,9998.0,2.183453125,4578.985408720418
10333,"Retrosplenial area, ventral part, layer 1",RSPv1,10332.0,8.0,2022.0,0.48365625,4180.655165729792
10335,"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,10332.0,8.0,5384.0,0.50909375,10575.65526978086
